gcc_code16,date,precip,tmax,tmin,vapourpres_h09,vapourpres_h15
5GPER,2007-11-10,0,29.4037514726157,14.2794529355594,12.0499420255484,12.9541207005649
5GPER,2007-11-11,0,35.8382241082518,17.2929016162829,13.1699011050104,12.8444529516964
5GPER,2007-11-12,0.000261167987514093,38.2268194025315,21.813153778567,15.7208426991618,13.3142411413723
5GPER,2007-11-13,0.0501736586035459,30.9533606077769,18.8930743936673,21.3789989223551,18.629543733572
5GPER,2007-11-14,0.0189872870917706,29.192525255949,16.0565504155405,17.1626671151375,18.0700873537045
5GPER,2007-11-15,0.00031691737641514,28.7394858641143,15.2002413318826,14.7190880610696,14.1262357928799
5GPER,2007-11-16,0.000111491353871247,27.9576321836401,14.1922218283285,12.7410122166679,13.7499154195482
5GPER,2007-11-17,0,25.21185685219,13.3991101155128,14.2796717403934,14.7075113057878
5GPER,2007-11-18,0.944721173689477,21.785267741522,15.0435109382208,13.4377806492536,10.309387372853
5GPER,2007-11-19,0.052844533802535,20.5650660981824,14.8802620297008,12.6379796871681,9.58370410647257
5GPER,2007-11-20,0.00116016355133734,21.8006945270677,9.11726879012947,9.5186626133469,10.0676361128978
5GPER,2007-11-21,7.75985921620343e-06,28.9343132838417,10.8490034024386,10.152824980137,11.1647771695149
5GPER,2007-11-22,0.000678927889809852,32.9675788389601,13.7270703796721,9.7936966357266,11.1017954174894
5GPER,2007-11-23,0.000108763868380439,35.3075514291106,18.0878425999843,11.1445720790549,12.4365738523071
5GPER,2007-11-24,0,31.6184221604405,15.6352921169813,15.1368515305496,14.0592020223064
5GPER,2007-11-25,0.013815643825726,25.4502735588342,16.8277815245639,20.0982270375133,17.6583880536789
5GPER,2007-11-26,0.00067860484519589,27.5824769895788,14.6051521247605,15.6258963453421,16.0920506115754
5GPER,2007-11-27,0.00502970199922205,28.1349178411989,14.3593355071382,11.9557854747673,12.3098778526402
5GPER,2007-11-28,0,32.6200976507165,16.7189708196112,12.7926892677292,12.8410954225433
5GPER,2007-11-29,0.000547399254775907,23.5132302957656,17.5090807477624,15.5222441399909,14.3616741624488
5GPER,2007-11-30,2.69732468822964,22.0671751402046,15.0444966029193,13.5075042195646,11.8927473319581
5GPER,2007-12-01,1.99111226094525,20.815221692137,14.5847912673742,14.955512631426,13.6937096949657
5GPER,2007-12-02,0.38589009340977,21.8812150039685,10.0216029426144,11.0164929250884,10.5286465799593
5GPER,2007-12-03,7.67324051508227e-05,23.1885293435067,11.7483358073921,13.1887166988317,12.8596628904184
5GPER,2007-12-04,0.00287157798620169,24.4163043470915,13.0772774736045,13.1783248218094,13.3980261680978
5GPER,2007-12-05,0.00258212569937721,20.9472265951827,14.7846919367117,12.62577419334,12.9161351919934
5GPER,2007-12-06,4.51121703314798,18.9276200066506,8.75182897596448,9.67499370114755,10.1567865369918
5GPER,2007-12-07,0.010155778681152,22.0546260745096,9.0039003936324,11.8864977529982,12.6203767860658
5GPER,2007-12-08,0,24.4975836560577,11.7720603510957,11.5840698423793,11.4263926046018
5GPER,2007-12-09,0,28.3361662245694,11.4936738282606,9.60956509441727,7.8045735687649
5GPER,2007-12-10,0.0126617469860327,33.6506501278819,14.8677113410604,11.4493448889822,11.932198220412
5GPER,2007-12-11,0.00101193590363506,29.9143319031443,20.008348915016,11.6876958914464,16.1097302913654
5GPER,2007-12-12,1.77224154001276,25.2039337655543,14.5809596083335,16.0380959887954,17.514661911587
5GPER,2007-12-13,0.00287974473377123,23.5113228123918,12.8507276091104,13.7449008728554,14.4590320336619
5GPER,2007-12-14,0.000941940973713846,25.642475589423,15.1170561190514,11.5003756894763,11.5478971379216
5GPER,2007-12-15,0.00705818198697535,21.7488872136348,15.3661469701275,12.0598226567933,13.0562375495908
5GPER,2007-12-16,1.74430520956093,20.2240441090521,15.6893584581372,15.7610210603398,15.9065582439587
5GPER,2007-12-17,2.60714588321781,21.8345193731593,15.5519255900585,17.4557676726418,16.9141481011527
5GPER,2007-12-18,3.60097604537911,23.3739779109253,16.5204278847799,19.3199569559522,17.8736543861392
5GPER,2007-12-19,0.52146875566835,23.662481537268,15.4085172889395,17.5181089828822,15.8451729722435
5GPER,2007-12-20,0.00371378430561718,23.5518642795755,14.3759164359037,15.6489403169094,13.4058575198926
5GPER,2007-12-21,0.00138946733630604,24.0181018193373,12.236918860342,12.2272556363287,12.0712194598094
5GPER,2007-12-22,3.21727700688019e-07,26.330347390213,13.9833386545411,11.6630506416055,11.4372548564373
5GPER,2007-12-23,0,32.936718625619,17.8197052521917,13.4004862885798,12.6212000290265
5GPER,2007-12-24,0,34.7435888973266,19.1843805176612,13.5968291511923,10.5907545540492
5GPER,2007-12-25,0,39.3201465373387,20.7804382351637,11.8049041932714,11.1933573870427
5GPER,2007-12-26,0,42.6210034615545,22.9574768050803,11.2855764738113,13.0338712553574
5GPER,2007-12-27,0.000445280882941941,32.2842522616675,21.4304589426503,22.9581823645244,23.6915411548455
5GPER,2007-12-28,0,28.9451615160828,18.1436410817357,18.7753797428677,17.2338781854681
5GPER,2007-12-29,0,31.9162013337112,16.0006725393888,14.3322001342575,14.9115875911143
5GPER,2007-12-30,0,27.6389157435994,17.1394888533735,15.4891365706854,17.2266724303323
5GPER,2007-12-31,0,29.4648818764962,15.0588017976519,13.3990372011907,12.9683384692773
5GPER,2008-01-01,5.97502461534112e-09,32.0915569272692,15.3781499953341,12.9128160267646,13.507566201069
5GPER,2008-01-02,0.00144230098911588,35.0685283521078,19.5416818668086,15.4762767512647,17.9872066618556
5GPER,2008-01-03,4.1868998385568e-07,38.4549569966378,23.6964817727733,15.491527524074,16.8864769588604
5GPER,2008-01-04,2.63345159381628e-05,30.4661237147482,21.3738787934623,20.4211400852728,19.5547386834895
5GPER,2008-01-05,0,27.7876941938312,15.4307183884333,12.9496622511087,14.5271773146565
5GPER,2008-01-06,0,31.035272413619,16.5069778486356,13.5803297402039,14.7558496131189
5GPER,2008-01-07,0,37.5246418227486,18.8889798209759,12.6756554659532,16.5134202802647
5GPER,2008-01-08,0.0957135525372582,33.7216184981469,22.6366531214468,19.7370439010637,21.8126132021301
5GPER,2008-01-09,3.99937022798201e-10,24.9677017105763,19.1476064410747,16.2231738837393,15.946373186073
5GPER,2008-01-10,0,24.0483093641063,16.3430443518027,12.2186113669976,12.8847509474041
5GPER,2008-01-11,4.14020193474404e-07,26.2104340983819,13.3310816437248,11.208332185628,12.3328778222364
5GPER,2008-01-12,0,26.6166218174487,12.8862052316389,13.4446415613281,15.0810100519974
5GPER,2008-01-13,0,31.50764813995,17.8398527709711,16.4568941563566,16.3855235578428
5GPER,2008-01-14,0,30.5212121464336,17.2050514816022,15.6788940286815,18.1826713986232
5GPER,2008-01-15,0.000215753657577201,32.8210120153158,16.3326679773562,13.5969525585604,13.4281927488619
5GPER,2008-01-16,0,35.921320079665,17.4466406868175,13.1909574645995,13.9530416500301
5GPER,2008-01-17,0.000102142456671654,40.4952290546676,21.290535837543,15.1180339712185,15.0983856570855
5GPER,2008-01-18,0,26.748387208769,20.6424720298508,21.294538696684,20.9443074330514
5GPER,2008-01-19,4.14020193474404e-07,30.1311871351372,18.7033175005398,18.1042789431094,18.5282012193748
5GPER,2008-01-20,6.13612554562216e-07,31.416685734438,18.779537079635,15.6211824720719,15.5616880193651
5GPER,2008-01-21,0,31.7392291421403,18.9689766658345,15.4918518249479,14.0604519608069
5GPER,2008-01-22,3.30541132513479e-06,33.3285705289386,18.0010799459425,13.7476622807772,15.2026164379604
5GPER,2008-01-23,0,34.5562984127679,19.0118891480979,14.8589529003222,15.5358545653784
5GPER,2008-01-24,1.99657510305424e-06,35.8686545785479,21.3580061209691,14.2284189103436,15.4381324526109
5GPER,2008-01-25,6.0566936482778e-06,35.5541322242438,20.2903614460029,18.9190375519537,17.7669246855023
5GPER,2008-01-26,6.86278494155026e-06,34.8931406495092,22.896915926961,18.3389844278377,19.7736196192574
5GPER,2008-01-27,0,33.1880052002635,20.2756521855992,14.7193433452467,17.2568882718201
5GPER,2008-01-28,0,30.5493942018696,19.6167300974499,14.9620791437047,17.8394158678542
5GPER,2008-01-29,0.000215753657577201,31.4902415815597,18.5566993802533,14.4088278358778,18.0444183342097
5GPER,2008-01-30,0,31.4348040230379,18.5306404480906,15.8778597852143,16.3129408081528
5GPER,2008-01-31,0,31.4554748628354,17.304637903419,14.5644374921253,15.0699921017984
5GPER,2008-02-01,0.000104399650571301,35.1631409529622,19.3613707946106,18.1028922176129,19.1276360279444
5GPER,2008-02-02,0.000288550412480247,36.4803630526568,21.2461983355457,18.7887904778747,18.1137612622186
5GPER,2008-02-03,0.00399123902648115,36.0306227940851,23.0509738157769,18.7835943240574,19.5646830655198
5GPER,2008-02-04,0.00572127388930996,35.3297437105297,21.6858438669217,19.6966417736823,18.9077319497388
5GPER,2008-02-05,0.0134325416235768,34.9334505840169,24.0499859520083,18.7209807527919,18.0982498342062
5GPER,2008-02-06,1.1591851155764,34.9045628849041,23.9393373968702,17.6172597438311,16.5760522226204
5GPER,2008-02-07,15.7095169863708,22.8056163454071,17.4820715872657,18.364337357087,21.6843268983893
5GPER,2008-02-08,30.7361270999475,28.5331168045929,17.5454347380513,19.5792885907059,19.4581136269575
5GPER,2008-02-09,0.0108627360934872,29.8681920345793,19.4324801744476,17.5258391272516,17.7329425100615
5GPER,2008-02-10,4.20426788153228e-06,34.5485462129448,20.6511022894464,16.5809661620068,16.7838141632632
5GPER,2008-02-11,0.00014753352904303,35.9730076773689,22.7178566573888,16.7461576553522,18.209019604631
5GPER,2008-02-12,0.00848445254579314,36.1069578996343,20.9971836385793,14.8709848464808,13.926050411303
5GPER,2008-02-13,1.38510349805034e-05,35.8070282550987,22.504558978879,13.6672333884855,13.7668798303464
5GPER,2008-02-14,0,30.6978798977423,24.2826047491509,15.0839556676916,23.1542826975606
5GPER,2008-02-15,0.0221311822948829,26.15425244723,21.0536781078744,20.4932694603178,20.8220257196334
5GPER,2008-02-16,3.21591717238477e-05,27.1555503819632,17.8733136473941,19.4020938120501,19.2499234347396
5GPER,2008-02-17,2.31904179742048e-05,27.2284934913184,19.4550568789195,21.816377771172,17.4338497069802
5GPER,2008-02-18,0.00031336045793515,26.1020275188242,16.2739237663571,15.889532075506,14.116905037146
5GPER,2008-02-19,1.20502469535691e-05,26.84493634013,14.052631881823,11.4757115502732,9.11227817093531
5GPER,2008-02-20,0,25.3313627412793,14.8143318045988,11.1335608806063,9.50467109586311
5GPER,2008-02-21,4.81674455778656e-05,28.4882787309815,15.7175172014846,12.209234350955,10.3133881333811
5GPER,2008-02-22,0,27.5517889492474,14.1520058259074,9.8781976567305,8.67939763431265
5GPER,2008-02-23,0,29.2736996279551,14.5919541841808,10.8922263237059,8.81778000549927
5GPER,2008-02-24,0,32.4421525490313,16.3382158656746,13.3013648471244,10.949710027798
5GPER,2008-02-25,0,34.6240851587554,18.4104698050036,13.9861007984604,12.0871031706097
5GPER,2008-02-26,0.00033851867835227,35.7832009366329,18.9365223096302,14.2428156512676,14.7306199746505
5GPER,2008-02-27,0.00133753727919125,36.978638687774,21.5831068901464,17.0535195493063,16.6556159481202
5GPER,2008-02-28,7.3893855615155e-06,40.4513524889364,21.7806241654668,16.7126835668411,14.0542080062291
5GPER,2008-02-29,0,32.4349381065919,18.9984124493349,20.1807180696198,21.0426782538838
5GPER,2008-03-01,0,29.4549751659179,21.247069734374,21.3980378812854,20.1552146654267
5GPER,2008-03-02,1.12791934097058e-05,30.2286123972602,18.7086738393888,19.762447722848,20.1186517698261
5GPER,2008-03-03,1.50031479132645e-05,31.6901682306071,18.6621284893716,15.6177033360988,15.9218912836655
5GPER,2008-03-04,0,31.5965498864801,18.7152621868433,16.9744423257055,19.5973814914467
5GPER,2008-03-05,0.000307298497012692,32.8644778340993,18.7518139347058,19.2923398776508,18.5007963107472
5GPER,2008-03-06,0.00147755008383583,29.8874839072946,19.2126054567037,22.5003667292169,23.7119283034248
5GPER,2008-03-07,1.76344585385434,26.7650610650736,20.9975114904515,24.2330953342366,21.8694431815333
5GPER,2008-03-08,0.455535403270948,26.1915612322573,15.6540053278019,17.477522695799,17.6307998178341
5GPER,2008-03-09,0.00863814691931598,28.2741531119043,15.2666674924132,15.1458405440304,17.0958795240623
5GPER,2008-03-10,0.000289554454170736,32.2242681729218,17.8593744647711,15.9646986305839,17.5293280230901
5GPER,2008-03-11,0.000374336646242512,33.8011615386244,19.6884815524625,17.5228943555927,17.9964708459294
5GPER,2008-03-12,0,33.7075014667381,18.4061944838724,19.9194576923041,16.8795059637159
5GPER,2008-03-13,0.0100987202300974,23.8285370798209,20.0451907494971,15.7763720121044,13.2998602783551
5GPER,2008-03-14,0.244290844636546,24.8660109508001,10.6025562439877,10.7828881977049,11.0916904591977
5GPER,2008-03-15,0,25.3571084945108,12.4858895273969,14.5549030216165,14.8895950565969
5GPER,2008-03-16,9.77079350734522e-05,26.301614694038,13.6058737505023,17.0985793321839,16.3447969339175
5GPER,2008-03-17,0.00989549841610545,28.7637834248142,13.9769159688608,16.7430444857218,14.3032815556288
5GPER,2008-03-18,0,31.407270843023,18.0961910543827,14.9057017210607,15.0578061197023
5GPER,2008-03-19,2.79275276428308e-06,31.7542509849866,18.0882806398978,15.0151552088779,17.3721085784603
5GPER,2008-03-20,5.99725317193855e-05,31.1380818405801,17.3642027631936,14.0588191416273,12.3855473338748
5GPER,2008-03-21,0,32.9374707827463,18.1347628327876,13.6834796260031,14.9365172743046
5GPER,2008-03-22,0.0128954918336237,30.4785991028313,19.4089302862794,15.6249348691878,17.5225903328676
5GPER,2008-03-23,0.000766105141090896,25.8618968364127,16.587848790979,14.484908663688,12.1830920616189
5GPER,2008-03-24,0,26.0879021301513,13.2284801746785,10.9176094541652,9.12207868031979
5GPER,2008-03-25,0,27.3564776715204,14.1663879685914,10.8886247058546,10.135011741692
5GPER,2008-03-26,0,29.7604842208285,15.0717232747714,10.1530633598435,9.74752195301045
5GPER,2008-03-27,0,32.2485190113475,17.051437757844,8.42255591830991,9.73649027181683
5GPER,2008-03-28,0,31.8917887090311,18.4951256169053,9.32875189147714,9.70481052162328
5GPER,2008-03-29,0,29.1374993384293,16.1160477920103,12.3943689850468,10.7202534858264
5GPER,2008-03-30,0.00239856772676884,28.8492897522386,14.2958572959268,11.3522141842817,9.46855002289557
5GPER,2008-03-31,12.2008420954925,18.89751611815,13.9370698929549,14.2485147201904,17.9239073732312
5GPER,2008-04-01,28.07763006242,23.0695838520459,13.653729458878,14.2586980607675,13.8865280991801
5GPER,2008-04-02,0.0179653180370388,22.2394792176153,11.737717846939,10.5587819911097,9.60592531243614
5GPER,2008-04-03,0.00229154878730962,25.7169707633517,12.7384486105037,10.4590813276101,9.71067515210878
5GPER,2008-04-04,0.00277765142640936,28.6696663596124,15.0924402104988,11.6634615018725,12.7298209071559
5GPER,2008-04-05,19.5398340690012,24.0596712115008,17.7396295307123,20.0078753047257,21.7955057238
5GPER,2008-04-06,30.9097622819387,25.5112412211903,17.9057620621985,23.1942236240957,19.0320191209602
5GPER,2008-04-07,0.0121642875794043,24.8476079092551,14.9761063342516,16.9465264070703,16.6404612870932
5GPER,2008-04-08,5.33005084407501,24.5153999398602,18.1424751373243,17.9278577038036,13.6831583220275
5GPER,2008-04-09,0.00962792485865661,24.9691731081394,13.1096498131964,14.5965873925804,15.2689847432204
5GPER,2008-04-10,1.39586173016506,22.5109560145042,16.2813462411302,18.5706614272125,12.4287908164527
5GPER,2008-04-11,0.130042308197835,23.8199475112306,9.79739440021192,12.4671381329214,11.6436159996091
5GPER,2008-04-12,0.00720680101312595,27.4724970589313,10.6758389029811,11.7130147786598,9.99853182763184
5GPER,2008-04-13,0.000292854301757494,29.3632269842783,12.6227930565411,10.7818654067802,10.9183875361616
5GPER,2008-04-14,0.000139610382274686,31.5781252178452,14.9512672311085,10.5249525548217,9.58185814869126
5GPER,2008-04-15,0.00613548757328307,28.2104416659309,13.3058665154497,16.3556394950561,17.398722562726
5GPER,2008-04-16,0.00204601952854714,27.6779554011892,15.9266842682307,16.4828473400805,15.5915757108104
5GPER,2008-04-17,22.9768594122639,19.2892140069659,15.5451863577352,16.8940900376704,17.5362999640955
5GPER,2008-04-18,6.04611147507466,21.8817263469695,13.2209729310934,17.6464935677633,13.9865950321851
5GPER,2008-04-19,0.432113225302108,18.3691845320158,8.3946714915108,10.0801425823477,9.26120471809697
5GPER,2008-04-20,0.3050883207221,19.136923871096,8.40146560662002,11.9636353542834,13.8089913456133
5GPER,2008-04-21,1.58530672799703,18.6585969066398,8.28661182551604,11.8356376298163,10.8605285939201
5GPER,2008-04-22,2.61782732458179,22.3630768415854,11.2376208213801,16.1382742845274,13.8094820447176
5GPER,2008-04-23,5.00197120257635,21.2050267428278,14.8310261106825,17.8143075612323,14.1871352680195
5GPER,2008-04-24,0.560189698527136,22.1464250998403,10.754313267734,13.1166115219009,12.6053237135193
5GPER,2008-04-25,0.0069345411271184,23.5402861526966,11.3506578114029,11.2690858941971,11.1740501876556
5GPER,2008-04-26,0.00218135913641451,21.8193948767317,13.1570099584588,13.0221807343777,13.6091323863456
5GPER,2008-04-27,0.371504319563526,20.6544997318051,14.3305390440609,11.6898413338684,13.9342544378838
5GPER,2008-04-28,1.80402813991003,23.8342642042236,14.7616130959875,16.0526692452021,18.5561267808731
5GPER,2008-04-29,2.14070971593954,21.3358811591826,14.571319651186,16.9199871376759,13.344932605537
5GPER,2008-04-30,2.71381544768171,21.036893003969,15.3926285588771,15.1391289827983,11.4728370521208
5GPER,2008-05-01,0.0298297573398816,21.5758587984846,8.91171940946327,12.2184557273629,11.6997830335377
5GPER,2008-05-02,0.00139315638328857,23.2397839656049,8.99382348329739,11.1373824951071,11.1288830264895
5GPER,2008-05-03,0.00232331782182079,22.8644351713336,10.2159939456246,14.4773421251536,16.0166994953868
5GPER,2008-05-04,0.00518902226997227,22.5217826866068,10.4617996708224,14.4720625550518,12.5686096532223
5GPER,2008-05-05,0.0015092791251723,22.4031460813048,9.33562380738131,13.2048712870321,12.8781937861704
